url,label
https://gosuslugi.ru/account/settings?page=14&lang=ru,0
https://owasp.org/news?page=28&lang=ru,0
http://xn--paypa1-l2a.example/confirm?email=user37243@example.com,1
https://rb.gy/tinkoff-verify-account-21450,1
https://google.com/download?page=17&lang=ru,0
https://pandas.pydata.org/api/reference?page=4&lang=ru,0
https://docs.python.org/download?page=13&lang=ru,0
http://xn--paypa1-l2a.example/unlock/limited?email=user9739@example.com,1
https://gosuslugi.ru/security?page=3&lang=ru,0
http://197.37.67.137/login?email=user9217@example.com,1
https://python.org/docs?page=24&lang=ru,0
https://nalog.gov.ru/search?page=23&lang=ru,0
https://owasp.org/docs?page=22&lang=ru,0
https://numpy.org/download?page=17&lang=ru,0
https://facebook.com@secure-login-example.bad/wallet/verify,1
http://flask.palletsprojects.com/help?page=1&lang=ru,0
https://secure.yandex.account.login.verify.secure-update-login-user.example.com.evil.bad/bank/secure/urgent?continue=https://yandex.com/account,1
https://example.com/help?page=13&lang=ru,0
http://python.org/security?page=11&lang=ru,0
http://xn--paypa1-l2a.example/wallet/verify?email=user14395@example.com,1
https://docs.python.org/news?page=2&lang=ru,0
https://discord-security-support-334.example.top:8443/signin/payment,1
https://pandas.pydata.org/blog/article?page=4&lang=ru,0
https://facebook.com@login-verify-account.example.bad/restore?token=verify-22484,1
https://hse.ru/learn/security?page=14&lang=ru,0
https://owasp.org/blog/article?page=20&lang=ru,0
https://pandas.pydata.org/learn/security?page=20&lang=ru,0
http://g00gle--2775--auth--client.example.xyz/signin/payment?session=locked-2775,1
http://wikipedia.org/privacy?page=6&lang=ru,0
https://yandex.ru/search?page=29&lang=ru,0
https://yandex.ru/profile?page=17&lang=ru,0
http://gosuslugi--33927--auth--client.example.xyz/client/cabinet/auth?session=locked-33927,1
https://www.bbc.com/support?page=14&lang=ru,0
https://pypi.org/profile?page=13&lang=ru,0
https://stackoverflow.com/privacy?page=8&lang=ru,0
http://example.com/?page=11&lang=ru,0
https://tinyurl.com/steam-verify-account-27490,1
http://177.77.47.97/session/token?continue=https://facebook.com/account,1
https://vk.com/help?page=23&lang=ru,0
https://sberbank-login-verify-account-94.secure-update-login-user.example.com.evil.bad/session/token?token=verify-47624,1
https://gosuslugi-login-verify-account-94.payment-billing-support.example.xyz/session/token?redirect=https://gosuslugi.com/login,1
https://hse.com@wallet-payment-confirm.example.invalid/signin/payment,1
https://g00gle.com@test-phishing.local/session/token?redirect=https://g00gle.com/login,1
http://51.141.191.121/billing/confirm?continue=https://tinkoff.com/account,1
https://g00gle.com@secure-update-login-user.example.com.evil.bad/account/verify?token=verify-33764,1
https://cutt.ly/sber-verify-account-21234,1
http://vk.com/privacy?page=16&lang=ru,0
https://microsoft.com/news?page=10&lang=ru,0
http://xn--paypa1-l2a.example/confirm?email=user41611@example.com,1
https://wikipedia.org/account/settings?page=24&lang=ru,0
http://111.181.71.81/restore?continue=https://paypal.com/account,1
http://xn--paypa1-l2a.example/password/reset?email=user9499@example.com,1
https://npmjs.com/?page=29&lang=ru,0
http://49.149.39.169/billing/confirm?session=locked-31329,1
http://nalog.gov.ru/blog/article?page=26&lang=ru,0
http://npmjs.com/download?page=1&lang=ru,0
https://example.com/?page=3&lang=ru,0
https://scikit-learn.org/blog/article?page=18&lang=ru,0
https://nalog.gov.ru/security?page=19&lang=ru,0
http://npmjs.com/blog/article?page=16&lang=ru,0
https://mozilla.org/download?page=17&lang=ru,0
https://yandex-login-verify-account-88.secure-login-example.bad/session/token,1
https://yandex.ru/profile?page=9&lang=ru,0
https://gitlab.com/download?page=25&lang=ru,0
http://kaggle.com/api/reference?page=16&lang=ru,0
https://npmjs.com/privacy?page=22&lang=ru,0
https://openstreetmap.org/mail/u/0/?page=13&lang=ru,0
https://gosuslugi-login-verify-account-92.verify-session-token.example.click/unlock/limited?token=verify-47816,1
http://office--41879--auth--client.example.xyz/signin/payment?continue=https://office.com/account,1
https://steam-login-verify-account-75.wallet-payment-confirm.example.invalid/login,1
https://rb.gy/sber-verify-account-48442,1
https://sberbank.ru/support?page=4&lang=ru,0
https://microsoft.com@payment-billing-support.example.xyz/signin/payment?redirect=https://microsoft.com/login,1
https://www.scikit-learn.org/docs?page=2&lang=ru,0
https://sberbank.ru/learn/security?page=2&lang=ru,0
http://mozilla.org/profile?page=11&lang=ru,0
https://www.gitlab.com/support?page=24&lang=ru,0
https://apple-login-verify-account-42.account-restore-client.example.top/session/token,1
https://tinkoff.com@secure-login-example.bad/password/reset,1
https://nalog.gov.ru/help?page=23&lang=ru,0
https://rb.gy/g00gle-verify-account-47938,1
https://npmjs.com/learn/security?page=8&lang=ru,0
https://secure.amazon.account.login.verify.test-phishing.local/billing/confirm?email=user20773@example.com,1
https://scikit-learn.org/search?page=25&lang=ru,0
https://stackoverflow.com/docs?page=8&lang=ru,0
https://docs.python.org/download?page=17&lang=ru,0
https://hse-login-verify-account-94.verify-session-token.example.click/session/token?token=verify-17360,1
https://vk.com@login-verify-account.example.bad/unlock/limited?token=verify-40484,1
https://www.kaggle.com/blog/article?page=28&lang=ru,0
https://g00gle-security-support-814.example.top:8443/unlock/limited,1
https://yandex.com@verify-session-token.example.click/confirm?token=verify-36476,1
http://xn--sberbnk-8za.example/account/verify?continue=https://hse.com/account,1
https://hse-security-support-254.example.top:8443/client/cabinet/auth,1
https://paypa1.com@login-verify-account.example.bad/password/reset?token=verify-4052,1
http://www.google.com/security?page=11&lang=ru,0
http://microsoft--16855--auth--client.example.xyz/restore?email=user16855@example.com,1
https://wikipedia.org/api/reference?page=14&lang=ru,0
http://hse--23687--auth--client.example.xyz/bank/secure/urgent?continue=https://hse.com/account,1
http://61.61.111.161/wallet/verify?session=locked-29241,1
http://amazon--46423--auth--client.example.xyz/login?email=user46423@example.com,1
https://flask.palletsprojects.com/support?page=2&lang=ru,0
https://google-security-support-742.example.top:8443/wallet/verify?token=verify-49742,1
https://hse-login-verify-account-32.login-verify-account.example.bad/billing/confirm?token=verify-44264,1
https://www.owasp.org/security?page=3&lang=ru,0
http://owasp.org/download?page=11&lang=ru,0
https://npmjs.com/security?page=17&lang=ru,0
https://sber-security-support-102.example.top:8443/confirm?redirect=https://sber.com/login,1
http://xn--sberbnk-8za.example/secure/update?continue=https://g00gle.com/account,1
http://www.owasp.org/?page=11&lang=ru,0
https://vk.cc/yandex-verify-account-17058,1
http://office--11023--auth--client.example.xyz/billing/confirm?email=user11023@example.com,1
https://pypi.org/search?page=25&lang=ru,0
https://numpy.org/security?page=3&lang=ru,0
https://flask.palletsprojects.com/privacy?page=14&lang=ru,0
http://microsoft.com/profile?page=11&lang=ru,0
https://habr.com/search?page=5&lang=ru,0
http://gosuslugi.ru/blog/article?page=6&lang=ru,0
http://openstreetmap.org/blog/article?page=26&lang=ru,0
https://tinkoff.com@account-restore-client.example.top/password/reset,1
http://yandex--9287--auth--client.example.xyz/session/token?continue=https://yandex.com/account,1
https://apple.com@test-phishing.local/confirm?redirect=https://apple.com/login,1
https://example.com/mail/u/0/?page=29&lang=ru,0
https://secure.paypal.account.login.verify.account-restore-client.example.top/restore?session=locked-42621,1
https://sberbank.ru/news?page=30&lang=ru,0
https://numpy.org/download?page=5&lang=ru,0
https://facebook.com@wallet-payment-confirm.example.invalid/restore,1
https://bit.ly/gosuslugi-verify-account-34706,1
http://xn--gogle-85.example/client/cabinet/auth?session=locked-26283,1
https://vk.com/api/reference?page=28&lang=ru,0
http://yandex--4423--auth--client.example.xyz/account/verify?email=user4423@example.com,1
http://197.37.187.177/session/token?email=user30217@example.com,1
https://microsoft.com/privacy?page=4&lang=ru,0
http://nalog.gov.ru/mail/u/0/?page=21&lang=ru,0
https://apple-login-verify-account-73.test-phishing.local/password/reset?redirect=https://apple.com/login,1
https://gitlab.com/docs/reference?page=13&lang=ru,0
https://python.org/download?page=15&lang=ru,0
https://cloudflare.com/privacy?page=4&lang=ru,0
http://xn--gogle-85.example/bank/secure/urgent?session=locked-33723,1
http://flask.palletsprojects.com/api/reference?page=6&lang=ru,0
http://www.mozilla.org/news?page=6&lang=ru,0
https://steam-security-support-222.example.top:8443/password/reset?token=verify-5222,1
https://sberbank-login-verify-account-17.test-phishing.local/restore?redirect=https://sberbank.com/login,1
http://xn--sberbnk-8za.example/unlock/limited?continue=https://amazon.com/account,1
https://cloudflare.com/learn/security?page=14&lang=ru,0
https://vk.cc/microsoft-verify-account-40130,1
https://sber.com@login-verify-account.example.bad/signin/payment?token=verify-7364,1
https://docs.python.org/?page=19&lang=ru,0
https://nalog.gov.ru/help?page=7&lang=ru,0
https://hse-security-support-838.example.top:8443/bank/secure/urgent?token=verify-31838,1
https://sber-login-verify-account-84.account-restore-client.example.top/unlock/limited,1
https://sberbank.ru/?page=27&lang=ru,0
https://npmjs.com/support?page=10&lang=ru,0
https://google.com/download?page=25&lang=ru,0
https://g00gle-security-support-782.example.top:8443/signin/payment,1
https://npmjs.com/docs?page=2&lang=ru,0
http://pypi.org/profile?page=1&lang=ru,0
http://27.117.47.137/unlock/limited?continue=https://vk.com/account,1
https://google.com/search?page=17&lang=ru,0
https://www.gosuslugi.ru/api/reference?page=2&lang=ru,0
http://17.37.127.57/account/verify?email=user29617@example.com,1
https://discord.com@payment-billing-support.example.xyz/session/token?redirect=https://discord.com/login,1
https://secure.apple.account.login.verify.verify-session-token.example.click/secure/update?continue=https://apple.com/account,1
https://www.yandex.ru/support?page=22&lang=ru,0
https://yandex.ru/docs?page=8&lang=ru,0
http://habr.com/download?page=11&lang=ru,0
https://secure.office.account.login.verify.bonus-gift-prize.example.net/unlock/limited?email=user22765@example.com,1
https://vk.com@wallet-payment-confirm.example.invalid/billing/confirm,1
https://google-security-support-598.example.top:8443/client/cabinet/auth?redirect=https://google.com/login,1
https://gosuslugi.com@secure-update-login-user.example.com.evil.bad/wallet/verify?token=verify-33908,1
https://yandex.ru/mail/u/0/?page=17&lang=ru,0
https://sberbank.com@bonus-gift-prize.example.net/client/cabinet/auth?redirect=https://sberbank.com/login,1
http://stackoverflow.com/download?page=21&lang=ru,0
https://stackoverflow.com/mail/u/0/?page=29&lang=ru,0
http://paypal--34071--auth--client.example.xyz/confirm?session=locked-34071,1
https://amazon.com@login-verify-account.example.bad/unlock/limited?token=verify-28316,1
https://sberbank.ru/account/settings?page=10&lang=ru,0
http://xn--sberbnk-8za.example/confirm?continue=https://sber.com/account,1
https://developer.mozilla.org/?page=27&lang=ru,0
https://rb.gy/steam-verify-account-32202,1
https://discord-security-support-614.example.top:8443/wallet/verify?token=verify-12614,1
http://xn--gogle-85.example/bank/secure/urgent?session=locked-5019,1
https://www.bbc.com/profile?page=5&lang=ru,0
https://microsoft-security-support-334.example.top:8443/billing/confirm,1
http://amazon--36695--auth--client.example.xyz/password/reset?continue=https://amazon.com/account,1
https://clck.ru/yandex-verify-account-45330,1
http://www.pypi.org/account/settings?page=26&lang=ru,0
http://yandex--49567--auth--client.example.xyz/confirm?email=user49567@example.com,1
https://gitlab.com/news?page=4&lang=ru,0
https://yandex-login-verify-account-64.wallet-payment-confirm.example.invalid/confirm,1
https://g00gle-security-support-518.example.top:8443/session/token?token=verify-6518,1
https://vk-security-support-182.example.top:8443/unlock/limited?token=verify-24182,1
https://secure.hse.account.login.verify.verify-session-token.example.click/wallet/verify?continue=https://hse.com/account,1
https://tinyurl.com/google-verify-account-48602,1
https://nalog.gov.ru/api/reference?page=10&lang=ru,0
https://google-security-support-334.example.top:8443/password/reset,1
http://apple--45343--auth--client.example.xyz/billing/confirm?email=user45343@example.com,1
https://docs.python.org/?page=9&lang=ru,0
http://npmjs.com/security?page=21&lang=ru,0
https://google.com/mail/u/0/?page=7&lang=ru,0
https://owasp.org/api/reference?page=20&lang=ru,0
https://nalog.gov.ru/account/settings?page=18&lang=ru,0
https://gosuslugi-security-support-758.example.top:8443/restore?token=verify-36758,1
https://stackoverflow.com/support?page=2&lang=ru,0
https://sberbank-login-verify-account-51.payment-billing-support.example.xyz/wallet/verify?redirect=https://sberbank.com/login,1
https://secure.google.account.login.verify.bonus-gift-prize.example.net/secure/update?email=user32053@example.com,1
http://steam--27927--auth--client.example.xyz/account/verify?session=locked-27927,1
https://microsoft.com/help?page=29&lang=ru,0
https://nalog.gov.ru/download?page=13&lang=ru,0
https://office-security-support-142.example.top:8443/client/cabinet/auth?token=verify-28142,1
http://105.45.35.185/session/token?continue=https://vk.com/account,1
https://numpy.org/account/settings?page=14&lang=ru,0
https://clck.ru/paypal-verify-account-14026,1
https://secure.sberbank.account.login.verify.login-verify-account.example.bad/password/reset?continue=https://sberbank.com/account,1
http://habr.com/api/reference?page=26&lang=ru,0
https://google.com/security?page=15&lang=ru,0
http://sber--46295--auth--client.example.xyz/unlock/limited?continue=https://sber.com/account,1
https://microsoft-login-verify-account-6.login-verify-account.example.bad/secure/update?token=verify-7184,1
http://office--46135--auth--client.example.xyz/confirm?email=user46135@example.com,1
https://habr.com/help?page=3&lang=ru,0
https://google.com/?page=27&lang=ru,0
https://secure.office.account.login.verify.secure-login-example.bad/unlock/limited?session=locked-42525,1
https://secure.vk.account.login.verify.secure-login-example.bad/session/token?session=locked-31725,1
https://google.com/download?page=29&lang=ru,0
https://docs.python.org/security?page=17&lang=ru,0
https://paypal.com@test-phishing.local/billing/confirm?redirect=https://paypal.com/login,1
https://numpy.org/help?page=27&lang=ru,0
http://xn--paypa1-l2a.example/login?email=user43771@example.com,1
http://xn--paypa1-l2a.example/restore?email=user9211@example.com,1
https://www.yandex.ru/security?page=29&lang=ru,0
https://gosuslugi-security-support-534.example.top:8443/confirm,1
https://amazon-security-support-342.example.top:8443/restore?redirect=https://amazon.com/login,1
https://t.co/icloud-verify-account-48458,1
https://nalog.gov.ru/docs/reference?page=29&lang=ru,0
https://openstreetmap.org/api/reference?page=8&lang=ru,0
https://www.docs.python.org/account/settings?page=28&lang=ru,0
https://yandex.com@account-restore-client.example.top/unlock/limited,1
https://amazon-security-support-630.example.top:8443/unlock/limited?redirect=https://amazon.com/login,1
https://www.nalog.gov.ru/docs/reference?page=17&lang=ru,0
http://75.45.35.65/password/reset?continue=https://icloud.com/account,1
https://yandex.ru/blog/article?page=14&lang=ru,0
https://scikit-learn.org/help?page=17&lang=ru,0
https://secure.microsoft.account.login.verify.account-restore-client.example.top/account/verify?session=locked-39237,1
http://bbc.com/mail/u/0/?page=11&lang=ru,0
https://yandex-security-support-750.example.top:8443/signin/payment?token=verify-29750,1
https://rb.gy/paypal-verify-account-12658,1
https://habr.com/help?page=3&lang=ru,0
https://gitlab.com/profile?page=3&lang=ru,0
http://gosuslugi.ru/download?page=21&lang=ru,0
https://yandex.ru/mail/u/0/?page=23&lang=ru,0
https://hse-security-support-126.example.top:8443/unlock/limited?redirect=https://hse.com/login,1
https://hse.com@wallet-payment-confirm.example.invalid/login,1
http://stackoverflow.com/mail/u/0/?page=1&lang=ru,0
https://secure.yandex.account.login.verify.bonus-gift-prize.example.net/confirm?email=user36229@example.com,1
http://sberbank.ru/profile?page=11&lang=ru,0
https://hse.ru/mail/u/0/?page=19&lang=ru,0
https://g00gle-login-verify-account-2.account-restore-client.example.top/password/reset,1
https://www.nalog.gov.ru/mail/u/0/?page=5&lang=ru,0
https://secure.amazon.account.login.verify.payment-billing-support.example.xyz/restore?email=user36277@example.com,1
https://rb.gy/g00gle-verify-account-21338,1
https://www.python.org/security?page=7&lang=ru,0
https://tinkoff.com@login-verify-account.example.bad/client/cabinet/auth?token=verify-29468,1
https://wikipedia.org/account/settings?page=22&lang=ru,0
https://cloudflare.com/?page=3&lang=ru,0
https://sber-login-verify-account-78.account-restore-client.example.top/restore,1
https://g00gle-login-verify-account-35.bonus-gift-prize.example.net/restore?redirect=https://g00gle.com/login,1
http://hse.ru/search?page=11&lang=ru,0
http://sberbank--16559--auth--client.example.xyz/client/cabinet/auth?continue=https://sberbank.com/account,1
https://vk.com@secure-update-login-user.example.com.evil.bad/confirm?token=verify-3092,1
http://pandas.pydata.org/mail/u/0/?page=11&lang=ru,0
https://secure.steam.account.login.verify.secure-update-login-user.example.com.evil.bad/bank/secure/urgent?continue=https://steam.com/account,1
https://nalog.gov.ru/?page=3&lang=ru,0
http://habr.com/download?page=21&lang=ru,0
https://example.com/security?page=25&lang=ru,0
https://openstreetmap.org/mail/u/0/?page=19&lang=ru,0
https://developer.mozilla.org/?page=3&lang=ru,0
https://npmjs.com/docs/reference?page=27&lang=ru,0
http://187.77.207.137/signin/payment?session=locked-35457,1
https://stackoverflow.com/api/reference?page=18&lang=ru,0
https://www.yandex.ru/learn/security?page=2&lang=ru,0
https://microsoft.com/docs/reference?page=23&lang=ru,0
https://docs.python.org/api/reference?page=30&lang=ru,0
https://flask.palletsprojects.com/learn/security?page=4&lang=ru,0
http://xn--paypa1-l2a.example/wallet/verify?email=user7531@example.com,1
https://pandas.pydata.org/search?page=19&lang=ru,0
https://sberbank.com@verify-session-token.example.click/signin/payment?token=verify-9548,1
http://169.149.99.49/password/reset?session=locked-49929,1
http://apple--25735--auth--client.example.xyz/secure/update?email=user25735@example.com,1
https://gosuslugi-login-verify-account-68.bonus-gift-prize.example.net/client/cabinet/auth?redirect=https://gosuslugi.com/login,1
https://apple-security-support-14.example.top:8443/wallet/verify?token=verify-36014,1
https://stackoverflow.com/profile?page=15&lang=ru,0
https://google.com/account/settings?page=24&lang=ru,0
https://hse.ru/blog/article?page=4&lang=ru,0
https://mozilla.org/news?page=10&lang=ru,0
https://gosuslugi.ru/api/reference?page=2&lang=ru,0
https://sber.com@secure-update-login-user.example.com.evil.bad/bank/secure/urgent?token=verify-11012,1
https://python.org/docs/reference?page=15&lang=ru,0
https://pypi.org/learn/security?page=20&lang=ru,0
http://vk--15119--auth--client.example.xyz/login?continue=https://vk.com/account,1
https://scikit-learn.org/docs/reference?page=27&lang=ru,0
https://scikit-learn.org/download?page=17&lang=ru,0
https://nalog.gov.ru/blog/article?page=20&lang=ru,0
https://secure.discord.account.login.verify.secure-login-example.bad/confirm?session=locked-45693,1
https://npmjs.com/security?page=19&lang=ru,0
http://gitlab.com/docs/reference?page=11&lang=ru,0
https://amazon-security-support-342.example.top:8443/bank/secure/urgent?token=verify-29342,1
http://13.173.183.113/bank/secure/urgent?session=locked-32553,1
https://apple-login-verify-account-21.bonus-gift-prize.example.net/signin/payment?redirect=https://apple.com/login,1
https://vk.com/search?page=25&lang=ru,0
http://paypal--2759--auth--client.example.xyz/account/verify?continue=https://paypal.com/account,1
https://secure.vk.account.login.verify.payment-billing-support.example.xyz/bank/secure/urgent?email=user45709@example.com,1
https://icloud.com@payment-billing-support.example.xyz/account/verify?redirect=https://icloud.com/login,1
https://gosuslugi.ru/mail/u/0/?page=25&lang=ru,0
https://tinkoff.com@secure-update-login-user.example.com.evil.bad/wallet/verify?token=verify-3020,1
https://developer.mozilla.org/docs/reference?page=7&lang=ru,0
https://bit.ly/office-verify-account-2226,1
http://213.93.203.73/restore?continue=https://gosuslugi.com/account,1
https://cloudflare.com/?page=9&lang=ru,0
http://pypi.org/privacy?page=6&lang=ru,0
http://github.com/profile?page=21&lang=ru,0
https://pandas.pydata.org/help?page=13&lang=ru,0
https://cutt.ly/sberbank-verify-account-28738,1
http://docs.python.org/docs/reference?page=21&lang=ru,0
https://vk.cc/paypa1-verify-account-594,1
https://mozilla.org/docs/reference?page=17&lang=ru,0
https://vk-security-support-46.example.top:8443/confirm?redirect=https://vk.com/login,1
http://www.github.com/support?page=6&lang=ru,0
https://yandex.ru/profile?page=27&lang=ru,0
http://161.141.31.41/client/cabinet/auth?email=user33121@example.com,1
https://example.com/?page=3&lang=ru,0
http://discord--359--auth--client.example.xyz/secure/update?continue=https://discord.com/account,1
http://xn--gogle-85.example/signin/payment?session=locked-27891,1
https://example.com/?page=7&lang=ru,0
http://office--6767--auth--client.example.xyz/restore?continue=https://office.com/account,1
https://hse-login-verify-account-59.payment-billing-support.example.xyz/login?redirect=https://hse.com/login,1
http://g00gle--41687--auth--client.example.xyz/password/reset?continue=https://g00gle.com/account,1
https://tinyurl.com/google-verify-account-35834,1
http://amazon--9335--auth--client.example.xyz/bank/secure/urgent?continue=https://amazon.com/account,1
http://sberbank--25679--auth--client.example.xyz/wallet/verify?continue=https://sberbank.com/account,1
https://google.com/docs?page=30&lang=ru,0
https://google.com/help?page=19&lang=ru,0
https://wikipedia.org/docs?page=10&lang=ru,0
https://paypal-security-support-62.example.top:8443/login,1
https://example.com/search?page=17&lang=ru,0
https://stackoverflow.com/?page=17&lang=ru,0
https://scikit-learn.org/api/reference?page=20&lang=ru,0
http://xn--gogle-85.example/account/verify?session=locked-31827,1
https://www.habr.com/download?page=23&lang=ru,0
http://office--41271--auth--client.example.xyz/password/reset?session=locked-41271,1
https://secure.gosuslugi.account.login.verify.payment-billing-support.example.xyz/account/verify?email=user9493@example.com,1
http://developer.mozilla.org/docs/reference?page=11&lang=ru,0
http://numpy.org/support?page=6&lang=ru,0
https://vk-security-support-270.example.top:8443/restore,1
https://t.co/yandex-verify-account-39554,1
http://nalog.gov.ru/account/settings?page=16&lang=ru,0
http://xn--sberbnk-8za.example/billing/confirm?continue=https://facebook.com/account,1
http://cloudflare.com/privacy?page=6&lang=ru,0
https://flask.palletsprojects.com/news?page=20&lang=ru,0
http://tinkoff--455--auth--client.example.xyz/login?continue=https://tinkoff.com/account,1
https://sberbank.ru/docs?page=24&lang=ru,0
http://microsoft--6519--auth--client.example.xyz/signin/payment?session=locked-6519,1
https://habr.com/security?page=23&lang=ru,0
https://python.org/privacy?page=30&lang=ru,0
https://secure.yandex.account.login.verify.test-phishing.local/wallet/verify?email=user27109@example.com,1
https://paypa1-security-support-310.example.top:8443/restore?redirect=https://paypa1.com/login,1
http://cloudflare.com/privacy?page=16&lang=ru,0
https://t.co/steam-verify-account-25666,1
http://pypi.org/account/settings?page=16&lang=ru,0
https://secure.sber.account.login.verify.payment-billing-support.example.xyz/session/token?email=user30373@example.com,1
http://xn--gogle-85.example/bank/secure/urgent?session=locked-43083,1
https://flask.palletsprojects.com/learn/security?page=20&lang=ru,0
https://tinkoff.com@verify-session-token.example.click/billing/confirm?token=verify-6668,1
https://mozilla.org/account/settings?page=30&lang=ru,0
https://hse-login-verify-account-44.verify-session-token.example.click/account/verify?token=verify-10520,1
https://steam-security-support-254.example.top:8443/billing/confirm,1
https://gosuslugi.ru/account/settings?page=12&lang=ru,0
https://cloudflare.com/privacy?page=14&lang=ru,0
https://google.com/mail/u/0/?page=29&lang=ru,0
http://openstreetmap.org/privacy?page=16&lang=ru,0
https://python.org/blog/article?page=14&lang=ru,0
https://numpy.org/download?page=13&lang=ru,0
http://flask.palletsprojects.com/mail/u/0/?page=21&lang=ru,0
https://steam.com@account-restore-client.example.top/password/reset,1
https://steam.com@bonus-gift-prize.example.net/login?redirect=https://steam.com/login,1
https://sber.com@wallet-payment-confirm.example.invalid/password/reset,1
https://www.pypi.org/download?page=13&lang=ru,0
https://gosuslugi.ru/account/settings?page=24&lang=ru,0
http://sber--31703--auth--client.example.xyz/password/reset?continue=https://sber.com/account,1
https://numpy.org/blog/article?page=22&lang=ru,0
https://bit.ly/google-verify-account-37506,1
https://python.org/privacy?page=14&lang=ru,0
https://github.com/docs/reference?page=13&lang=ru,0
https://openstreetmap.org/learn/security?page=10&lang=ru,0
https://secure.hse.account.login.verify.login-verify-account.example.bad/secure/update?continue=https://hse.com/account,1
https://rb.gy/google-verify-account-15010,1
https://secure.tinkoff.account.login.verify.secure-login-example.bad/login?session=locked-38493,1
https://vk.cc/facebook-verify-account-5802,1
https://t.co/office-verify-account-26394,1
http://nalog.gov.ru/learn/security?page=16&lang=ru,0
https://docs.python.org/search?page=7&lang=ru,0
https://gosuslugi.ru/account/settings?page=24&lang=ru,0
http://www.google.com/privacy?page=16&lang=ru,0
https://cutt.ly/discord-verify-account-9194,1
https://vk-security-support-342.example.top:8443/restore,1
https://stackoverflow.com/news?page=14&lang=ru,0
https://yandex.com@account-restore-client.example.top/login,1
https://mozilla.org/search?page=27&lang=ru,0
http://developer.mozilla.org/docs?page=6&lang=ru,0
https://example.com/support?page=8&lang=ru,0
https://google.com/download?page=17&lang=ru,0
http://25.205.135.105/session/token?session=locked-37185,1
https://nalog.gov.ru/account/settings?page=2&lang=ru,0
https://cloudflare.com/api/reference?page=30&lang=ru,0
https://sber-login-verify-account-34.verify-session-token.example.click/unlock/limited?token=verify-44072,1
http://paypal--15071--auth--client.example.xyz/wallet/verify?continue=https://paypal.com/account,1
https://cloudflare.com/security?page=19&lang=ru,0
https://gosuslugi.ru/search?page=25&lang=ru,0
http://37.117.147.177/billing/confirm?session=locked-43497,1
https://yandex.ru/account/settings?page=28&lang=ru,0
https://wikipedia.org/support?page=24&lang=ru,0
https://docs.python.org/account/settings?page=22&lang=ru,0
https://google-security-support-190.example.top:8443/password/reset,1
https://sberbank.ru/docs?page=28&lang=ru,0
http://217.77.207.97/unlock/limited?session=locked-26457,1
https://secure.steam.account.login.verify.login-verify-account.example.bad/signin/payment?continue=https://steam.com/account,1
https://g00gle.com@account-restore-client.example.top/confirm,1
http://xn--paypa1-l2a.example/login?email=user35347@example.com,1
http://icloud--44031--auth--client.example.xyz/login?session=locked-44031,1
http://tinkoff--27663--auth--client.example.xyz/billing/confirm?session=locked-27663,1
https://pypi.org/docs?page=28&lang=ru,0
https://rb.gy/tinkoff-verify-account-2298,1
https://developer.mozilla.org/mail/u/0/?page=29&lang=ru,0
https://secure.discord.account.login.verify.bonus-gift-prize.example.net/confirm?email=user25933@example.com,1
http://xn--sberbnk-8za.example/session/token?continue=https://office.com/account,1
https://wikipedia.org/api/reference?page=18&lang=ru,0
https://google-login-verify-account-46.payment-billing-support.example.xyz/session/token?redirect=https://google.com/login,1
https://flask.palletsprojects.com/docs?page=2&lang=ru,0
https://developer.mozilla.org/api/reference?page=18&lang=ru,0
https://vk.com/profile?page=3&lang=ru,0
https://amazon-login-verify-account-17.login-verify-account.example.bad/account/verify?token=verify-31736,1
https://paypa1-login-verify-account-32.secure-update-login-user.example.com.evil.bad/password/reset?token=verify-7016,1
https://secure.sber.account.login.verify.account-restore-client.example.top/password/reset?session=locked-4533,1
https://mozilla.org/docs/reference?page=25&lang=ru,0
https://vk.com/profile?page=19&lang=ru,0
http://bbc.com/security?page=21&lang=ru,0
https://secure.discord.account.login.verify.bonus-gift-prize.example.net/unlock/limited?email=user21829@example.com,1
http://xn--sberbnk-8za.example/session/token?continue=https://gosuslugi.com/account,1
https://secure.tinkoff.account.login.verify.test-phishing.local/confirm?email=user37@example.com,1
https://python.org/privacy?page=22&lang=ru,0
http://github.com/support?page=6&lang=ru,0
https://cloudflare.com/docs/reference?page=17&lang=ru,0
http://xn--sberbnk-8za.example/secure/update?continue=https://sberbank.com/account,1
https://icloud-security-support-270.example.top:8443/client/cabinet/auth?redirect=https://icloud.com/login,1
https://microsoft.com@verify-session-token.example.click/bank/secure/urgent?token=verify-42524,1
https://kaggle.com/search?page=23&lang=ru,0
https://stackoverflow.com/profile?page=19&lang=ru,0
https://cloudflare.com/docs?page=22&lang=ru,0
https://github.com/account/settings?page=18&lang=ru,0
https://npmjs.com/docs?page=14&lang=ru,0
http://213.133.143.193/password/reset?continue=https://sberbank.com/account,1
http://vk.com/learn/security?page=26&lang=ru,0
https://vk.com/search?page=13&lang=ru,0
https://secure.steam.account.login.verify.secure-login-example.bad/login?session=locked-13221,1
https://apple-login-verify-account-26.test-phishing.local/confirm?redirect=https://apple.com/login,1
http://g00gle--15999--auth--client.example.xyz/password/reset?session=locked-15999,1
https://microsoft.com/mail/u/0/?page=3&lang=ru,0
https://microsoft.com/account/settings?page=12&lang=ru,0
https://bbc.com/mail/u/0/?page=27&lang=ru,0
https://gosuslugi.ru/docs/reference?page=25&lang=ru,0
